Date,Hum,Id_DateSensor,TDS,Temp,pH
16/08/2023 1:27:30,93,5.85,1134,27,7.0
16/08/2023 1:32:31,83,5.851,1108,28,8.0
16/08/2023 1:32:31,83,5.852,1108,28,8.0
16/08/2023 1:32:31,83,5.853,1108,28,8.0
16/08/2023 1:32:31,83,5.854,1108,28,8.0
16/08/2023 1:32:31,83,5.855,1108,28,8.0
16/08/2023 1:32:31,83,5.856,1108,28,8.0
16/08/2023 1:37:32,67,5.857,1147,28,7.0
16/08/2023 1:37:32,67,5.858,1147,28,7.0
16/08/2023 1:37:32,67,5.859,1147,28,7.0
16/08/2023 1:37:32,67,5.86,1147,28,7.0
16/08/2023 1:37:32,67,5.861,1147,28,7.0
16/08/2023 1:37:32,67,5.862,1147,28,7.0
16/08/2023 1:42:33,80,5.863,1116,28,7.0
16/08/2023 1:42:33,80,5.864,1116,28,7.0
16/08/2023 1:42:33,80,5.865,1116,28,7.0
16/08/2023 1:42:33,80,5.866,1116,28,7.0
16/08/2023 1:42:33,80,5.867,1116,28,7.0
16/08/2023 1:42:33,80,5.868,1116,28,7.0
16/08/2023 1:47:34,64,5.869,1138,28,7.0
16/08/2023 1:47:34,64,5.87,1138,28,7.0
16/08/2023 1:47:34,64,5.871,1138,28,7.0
16/08/2023 1:47:34,64,5.872,1138,28,7.0
16/08/2023 1:47:34,64,5.873,1138,28,7.0
16/08/2023 1:47:34,64,5.874,1138,28,7.0
16/08/2023 1:52:35,64,5.875,1156,29,7.0
16/08/2023 1:52:35,64,5.876,1156,29,7.0
16/08/2023 1:52:35,64,5.877,1156,29,7.0
16/08/2023 1:52:35,64,5.878,1156,29,7.0
16/08/2023 1:52:35,64,5.879,1156,29,7.0
16/08/2023 1:52:35,64,5.88,1156,29,7.0
16/08/2023 1:57:36,61,5.881,1134,29,7.0
16/08/2023 1:57:36,61,5.882,1134,29,7.0
16/08/2023 1:57:36,61,5.883,1134,29,7.0
16/08/2023 1:57:36,61,5.884,1134,29,7.0
16/08/2023 1:57:36,61,5.885,1134,29,7.0
16/08/2023 1:57:36,61,5.886,1134,29,7.0
16/08/2023 2:02:37,62,5.887,1125,29,7.0
16/08/2023 2:02:37,62,5.888,1125,29,7.0
16/08/2023 2:02:37,62,5.889,1125,29,7.0
16/08/2023 2:02:37,62,5.89,1125,29,7.0
16/08/2023 2:02:37,62,5.891,1125,29,7.0
16/08/2023 2:02:37,62,5.892,1125,29,7.0
16/08/2023 2:07:37,59,5.893,1193,29,7.0
16/08/2023 2:07:37,59,5.894,1193,29,7.0
16/08/2023 2:07:37,59,5.895,1193,29,7.0
16/08/2023 2:07:37,59,5.896,1193,29,7.0
16/08/2023 2:07:37,59,5.897,1193,29,7.0
16/08/2023 2:07:37,59,5.898,1193,29,7.0
16/08/2023 2:12:38,59,5.899,1143,30,7.0
16/08/2023 2:12:38,59,5.9,1143,30,7.0
16/08/2023 2:12:38,59,5.901,1143,30,7.0
16/08/2023 2:12:38,59,5.902,1143,30,7.0
16/08/2023 2:12:38,59,5.903,1143,30,7.0
16/08/2023 2:12:38,59,5.904,1143,30,7.0
16/08/2023 2:17:39,59,5.905,1138,30,7.0
16/08/2023 2:17:39,59,5.906,1138,30,7.0
16/08/2023 2:17:39,59,5.907,1138,30,7.0
16/08/2023 2:17:39,59,5.908,1138,30,7.0
16/08/2023 2:17:39,59,5.909,1138,30,7.0
16/08/2023 2:17:39,59,5.91,1138,30,7.0
16/08/2023 2:22:40,58,5.911,1143,30,7.0
16/08/2023 2:22:40,58,5.912,1143,30,7.0
16/08/2023 2:22:40,58,5.913,1143,30,7.0
16/08/2023 2:22:40,58,5.914,1143,30,7.0
16/08/2023 2:22:40,58,5.915,1143,30,7.0
16/08/2023 2:22:40,58,5.916,1143,30,7.0
16/08/2023 2:27:51,92,5.917,1138,30,7.0
16/08/2023 2:27:51,92,5.918,1138,30,7.0
16/08/2023 2:27:51,92,5.919,1138,30,7.0
16/08/2023 2:27:51,92,5.92,1138,30,7.0
16/08/2023 2:27:51,92,5.921,1138,30,7.0
16/08/2023 2:27:51,92,5.922,1138,30,7.0
16/08/2023 2:32:53,59,5.923,1188,30,7.0
16/08/2023 2:32:53,59,5.924,1188,30,7.0
16/08/2023 2:32:53,59,5.925,1188,30,7.0
16/08/2023 2:32:53,59,5.926,1188,30,7.0
16/08/2023 2:32:53,59,5.927,1188,30,7.0
16/08/2023 2:32:53,59,5.928,1188,30,7.0
16/08/2023 2:37:54,58,5.929,1152,31,7.0
16/08/2023 2:37:54,58,5.93,1152,31,7.0
16/08/2023 2:37:54,58,5.931,1152,31,7.0
16/08/2023 2:37:54,58,5.932,1152,31,7.0
16/08/2023 2:37:54,58,5.933,1152,31,7.0
16/08/2023 2:37:54,58,5.934,1152,31,7.0
16/08/2023 2:42:55,59,5.935,1152,31,7.0
16/08/2023 2:42:55,59,5.936,1152,31,7.0
16/08/2023 2:42:55,59,5.937,1152,31,7.0
16/08/2023 2:42:55,59,5.938,1152,31,7.0
16/08/2023 2:42:55,59,5.939,1152,31,7.0
16/08/2023 2:42:55,59,5.94,1152,31,7.0
16/08/2023 2:47:56,56,5.941,1198,31,7.0
16/08/2023 2:47:56,56,5.942,1198,31,7.0
16/08/2023 2:47:56,56,5.943,1198,31,7.0
16/08/2023 2:47:56,56,5.944,1198,31,7.0
16/08/2023 2:47:56,56,5.945,1198,31,7.0
16/08/2023 2:47:56,56,5.946,1198,31,7.0
16/08/2023 2:52:56,55,5.947,1175,31,7.0
16/08/2023 2:52:56,55,5.948,1175,31,7.0
16/08/2023 2:52:56,55,5.949,1175,31,7.0
16/08/2023 2:52:56,55,5.95,1175,31,7.0
16/08/2023 2:52:56,55,5.951,1175,31,7.0
16/08/2023 2:52:56,55,5.952,1175,31,7.0
16/08/2023 2:57:57,59,5.953,1161,31,7.0
16/08/2023 2:57:57,59,5.954,1161,31,7.0
16/08/2023 2:57:57,59,5.955,1161,31,7.0
16/08/2023 2:57:57,59,5.956,1161,31,7.0
16/08/2023 2:57:57,59,5.957,1161,31,7.0
16/08/2023 2:57:57,59,5.958,1161,31,7.0
16/08/2023 3:02:58,55,5.959,1193,32,7.0
16/08/2023 3:02:58,55,5.96,1193,32,7.0
16/08/2023 3:02:58,55,5.961,1193,32,7.0
16/08/2023 3:02:58,55,5.962,1193,32,7.0
16/08/2023 3:02:58,55,5.963,1193,32,7.0
16/08/2023 3:02:58,55,5.964,1193,32,7.0
16/08/2023 3:07:59,55,5.965,1184,32,7.0
16/08/2023 3:07:59,55,5.966,1184,32,7.0
16/08/2023 3:07:59,55,5.967,1184,32,7.0
16/08/2023 3:07:59,55,5.968,1184,32,7.0
16/08/2023 3:07:59,55,5.969,1184,32,7.0
16/08/2023 3:07:59,55,5.97,1184,32,7.0
16/08/2023 3:12:59,55,5.971,1161,32,7.0
16/08/2023 3:12:59,55,5.972,1161,32,7.0
16/08/2023 3:12:59,55,5.973,1161,32,7.0
16/08/2023 3:12:59,55,5.974,1161,32,7.0
16/08/2023 3:12:59,55,5.975,1161,32,7.0
16/08/2023 3:12:59,55,5.976,1161,32,7.0
16/08/2023 7:22:17,61,5.977,1216,34,7.0
16/08/2023 7:22:17,61,5.978,1216,34,7.0
16/08/2023 7:22:17,61,5.979,1216,34,7.0
16/08/2023 7:22:17,61,5.98,1216,34,7.0
16/08/2023 7:22:17,61,5.981,1216,34,7.0
16/08/2023 7:22:17,61,5.982,1216,34,7.0
16/08/2023 7:27:17,62,5.983,1193,34,7.0
16/08/2023 7:27:17,62,5.984,1193,34,7.0
16/08/2023 7:27:17,62,5.985,1193,34,7.0
16/08/2023 7:27:17,62,5.986,1193,34,7.0
16/08/2023 7:27:17,62,5.987,1193,34,7.0
16/08/2023 7:27:17,62,5.988,1193,34,7.0
16/08/2023 7:32:18,61,5.989,1240,34,7.0
16/08/2023 7:32:18,61,5.99,1240,34,7.0
16/08/2023 7:32:18,61,5.991,1240,34,7.0
16/08/2023 7:32:18,61,5.992,1240,34,7.0
16/08/2023 7:32:18,61,5.993,1240,34,7.0
16/08/2023 7:32:18,61,5.994,1240,34,7.0
16/08/2023 7:37:19,63,5.995,1198,34,7.0
16/08/2023 7:37:19,63,5.996,1198,34,7.0
16/08/2023 7:37:19,63,5.997,1198,34,7.0
16/08/2023 7:37:19,63,5.998,1198,34,7.0
16/08/2023 7:37:19,63,5.999,1198,34,7.0
16/08/2023 7:37:19,63,6.0,1198,34,7.0
16/08/2023 7:42:20,64,6.001,1198,34,7.0
16/08/2023 7:42:20,64,6.002,1198,34,7.0
16/08/2023 7:42:20,64,6.003,1198,34,7.0
16/08/2023 7:42:20,64,6.004,1198,34,7.0
16/08/2023 7:42:20,64,6.005,1198,34,7.0
16/08/2023 7:42:20,64,6.006,1198,34,7.0
16/08/2023 7:47:20,64,6.007,1216,34,7.0
16/08/2023 7:47:20,64,6.008,1216,34,7.0
16/08/2023 7:47:20,64,6.009,1216,34,7.0
16/08/2023 7:47:20,64,6.01,1216,34,7.0
16/08/2023 7:47:20,64,6.011,1216,34,7.0
16/08/2023 7:47:20,64,6.012,1216,34,7.0
16/08/2023 7:52:21,67,6.013,1207,34,7.0
16/08/2023 7:52:21,67,6.014,1207,34,7.0
16/08/2023 7:52:21,67,6.015,1207,34,7.0
16/08/2023 7:52:21,67,6.016,1207,34,7.0
16/08/2023 7:52:21,67,6.017,1207,34,7.0
16/08/2023 7:52:21,67,6.018,1207,34,7.0
16/08/2023 7:57:22,67,6.019,1198,34,7.0
16/08/2023 7:57:22,67,6.02,1198,34,7.0
16/08/2023 7:57:22,67,6.021,1198,34,7.0
16/08/2023 7:57:22,67,6.022,1198,34,7.0
16/08/2023 7:57:22,67,6.023,1198,34,7.0
16/08/2023 7:57:22,67,6.024,1198,34,7.0
16/08/2023 8:02:23,69,6.025,1202,34,7.0
16/08/2023 8:02:23,69,6.026,1202,34,7.0
16/08/2023 8:02:23,69,6.027,1202,34,7.0
16/08/2023 8:02:23,69,6.028,1202,34,7.0
16/08/2023 8:02:23,69,6.029,1202,34,7.0
16/08/2023 8:02:23,69,6.03,1202,34,7.0
16/08/2023 8:07:24,69,6.031,1207,33,7.0
16/08/2023 8:07:24,69,6.032,1207,33,7.0
16/08/2023 8:07:24,69,6.033,1207,33,7.0
16/08/2023 8:07:24,69,6.034,1207,33,7.0
16/08/2023 8:07:24,69,6.035,1207,33,7.0
16/08/2023 8:07:24,69,6.036,1207,33,7.0
16/08/2023 8:12:24,71,6.037,1221,33,7.0
16/08/2023 8:12:24,71,6.038,1221,33,7.0
16/08/2023 8:12:24,71,6.039,1221,33,7.0
16/08/2023 8:12:24,71,6.04,1221,33,7.0
16/08/2023 8:12:24,71,6.041,1221,33,7.0
16/08/2023 8:12:24,71,6.042,1221,33,7.0
16/08/2023 8:17:25,71,6.043,1226,33,7.0
16/08/2023 8:17:25,71,6.044,1226,33,7.0
16/08/2023 8:17:25,71,6.045,1226,33,7.0
16/08/2023 8:17:25,71,6.046,1226,33,7.0
16/08/2023 8:17:25,71,6.047,1226,33,7.0
16/08/2023 8:17:25,71,6.048,1226,33,7.0
16/08/2023 8:22:26,71,6.049,1193,33,7.0
16/08/2023 8:22:26,71,6.05,1193,33,7.0
16/08/2023 8:22:26,71,6.051,1193,33,7.0
16/08/2023 8:22:26,71,6.052,1193,33,7.0
16/08/2023 8:22:26,71,6.053,1193,33,7.0
16/08/2023 8:22:26,71,6.054,1193,33,7.0
16/08/2023 8:27:27,72,6.055,1221,33,7.0
16/08/2023 8:27:27,72,6.056,1221,33,7.0
16/08/2023 8:27:27,72,6.057,1221,33,7.0
16/08/2023 8:27:27,72,6.058,1221,33,7.0
16/08/2023 8:27:27,72,6.059,1221,33,7.0
16/08/2023 8:27:27,72,6.06,1221,33,7.0
16/08/2023 8:32:27,73,6.061,1216,33,7.0
16/08/2023 8:32:27,73,6.062,1216,33,7.0
16/08/2023 8:32:27,73,6.063,1216,33,7.0
16/08/2023 8:32:27,73,6.064,1216,33,7.0
16/08/2023 8:32:27,73,6.065,1216,33,7.0
16/08/2023 8:32:27,73,6.066,1216,33,7.0
16/08/2023 8:37:28,74,6.067,1184,33,7.0
16/08/2023 8:37:28,74,6.068,1184,33,7.0
16/08/2023 8:37:28,74,6.069,1184,33,7.0
16/08/2023 8:37:28,74,6.07,1184,33,7.0
16/08/2023 8:37:28,74,6.071,1184,33,7.0
16/08/2023 8:37:28,74,6.072,1184,33,7.0
16/08/2023 8:42:29,75,6.073,1179,32,7.0
16/08/2023 8:42:29,75,6.074,1179,32,7.0
16/08/2023 8:42:29,75,6.075,1179,32,7.0
16/08/2023 8:42:29,75,6.076,1179,32,7.0
16/08/2023 8:42:29,75,6.077,1179,32,7.0
16/08/2023 8:42:29,75,6.078,1179,32,7.0
16/08/2023 8:47:30,76,6.079,1236,32,7.0
16/08/2023 8:47:30,76,6.08,1236,32,7.0
16/08/2023 8:47:30,76,6.081,1236,32,7.0
16/08/2023 8:47:30,76,6.082,1236,32,7.0
16/08/2023 8:47:30,76,6.083,1236,32,7.0
16/08/2023 8:47:30,76,6.084,1236,32,7.0
16/08/2023 8:52:31,76,6.085,1221,32,7.0
16/08/2023 8:52:31,76,6.086,1221,32,7.0
16/08/2023 8:52:31,76,6.087,1221,32,7.0
16/08/2023 8:52:31,76,6.088,1221,32,7.0
16/08/2023 8:52:31,76,6.089,1221,32,7.0
16/08/2023 8:52:31,76,6.09,1221,32,7.0
16/08/2023 8:57:31,77,6.091,1221,32,7.0
16/08/2023 8:57:31,77,6.092,1221,32,7.0
16/08/2023 8:57:31,77,6.093,1221,32,7.0
16/08/2023 8:57:31,77,6.094,1221,32,7.0
16/08/2023 8:57:31,77,6.095,1221,32,7.0
16/08/2023 8:57:31,77,6.096,1221,32,7.0
16/08/2023 9:02:32,78,6.097,1193,32,7.0
16/08/2023 9:02:32,78,6.098,1193,32,7.0
16/08/2023 9:02:32,78,6.099,1193,32,7.0
16/08/2023 9:02:32,78,6.1,1193,32,7.0
16/08/2023 9:02:32,78,6.101,1193,32,7.0
16/08/2023 9:02:32,78,6.102,1193,32,7.0
16/08/2023 9:07:33,78,6.103,1212,32,7.0
16/08/2023 9:07:33,78,6.104,1212,32,7.0
16/08/2023 9:07:33,78,6.105,1212,32,7.0
16/08/2023 9:07:33,78,6.106,1212,32,7.0
16/08/2023 9:07:33,78,6.107,1212,32,7.0
16/08/2023 9:07:33,78,6.108,1212,32,7.0
16/08/2023 9:12:33,79,6.109,1175,31,7.0
16/08/2023 9:12:33,79,6.11,1175,31,7.0
16/08/2023 9:12:33,79,6.111,1175,31,7.0
16/08/2023 9:12:33,79,6.112,1175,31,7.0
16/08/2023 9:12:33,79,6.113,1175,31,7.0
16/08/2023 9:12:33,79,6.114,1175,31,7.0
16/08/2023 8:24:59,79,6.115,1345,31,7.0
16/08/2023 8:24:59,79,6.116,1345,31,7.0
16/08/2023 8:24:59,79,6.117,1345,31,7.0
16/08/2023 8:24:59,79,6.118,1345,31,7.0
16/08/2023 8:24:59,79,6.119,1345,31,7.0
16/08/2023 8:24:59,79,6.12,1345,31,7.0
16/08/2023 8:29:59,79,6.121,1350,31,7.0
16/08/2023 8:29:59,79,6.122,1350,31,7.0
16/08/2023 8:29:59,79,6.123,1350,31,7.0
16/08/2023 8:29:59,79,6.124,1350,31,7.0
16/08/2023 8:29:59,79,6.125,1350,31,7.0
16/08/2023 8:29:59,79,6.126,1350,31,7.0
16/08/2023 8:35:00,80,6.127,1335,31,7.0
16/08/2023 8:35:00,80,6.128,1335,31,7.0
16/08/2023 8:35:00,80,6.129,1335,31,7.0
16/08/2023 8:35:00,80,6.13,1335,31,7.0
16/08/2023 8:35:00,80,6.131,1335,31,7.0
16/08/2023 8:35:00,80,6.132,1335,31,7.0
17/08/2023 18:41:33,77,6.133,1335,31,7.0
17/08/2023 18:41:33,77,6.134,1335,31,7.0
17/08/2023 18:41:33,77,6.135,1335,31,7.0
17/08/2023 18:41:33,77,6.136,1335,31,7.0
17/08/2023 18:41:33,77,6.137,1335,31,7.0
17/08/2023 18:41:33,77,6.138,1335,31,7.0
17/08/2023 18:46:51,78,6.139,1216,31,7.0
17/08/2023 18:46:51,78,6.14,1216,31,7.0
17/08/2023 18:46:51,78,6.141,1216,31,7.0
17/08/2023 18:46:51,78,6.142,1216,31,7.0
17/08/2023 18:46:51,78,6.143,1216,31,7.0
17/08/2023 18:46:51,78,6.144,1216,31,7.0
17/08/2023 18:51:51,78,6.145,1207,31,7.0
17/08/2023 18:51:51,78,6.146,1207,31,7.0
17/08/2023 18:51:51,78,6.147,1207,31,7.0
17/08/2023 18:51:51,78,6.148,1207,31,7.0
17/08/2023 18:51:51,78,6.149,1207,31,7.0
17/08/2023 18:51:51,78,6.15,1207,31,7.0
17/08/2023 18:56:52,81,6.151,1179,30,7.0
17/08/2023 18:56:52,81,6.152,1179,30,7.0
17/08/2023 18:56:52,81,6.153,1179,30,7.0
17/08/2023 18:56:52,81,6.154,1179,30,7.0
17/08/2023 18:56:52,81,6.155,1179,30,7.0
17/08/2023 18:56:52,81,6.156,1179,30,7.0
17/08/2023 19:01:53,82,6.157,1165,30,7.0
17/08/2023 19:01:53,82,6.158,1165,30,7.0
17/08/2023 19:01:53,82,6.159,1165,30,7.0
17/08/2023 19:01:53,82,6.16,1165,30,7.0
17/08/2023 19:01:53,82,6.161,1165,30,7.0
17/08/2023 19:01:53,82,6.162,1165,30,7.0
17/08/2023 19:06:53,82,6.163,1165,30,7.0
17/08/2023 19:06:53,82,6.164,1165,30,7.0
17/08/2023 19:06:53,82,6.165,1165,30,7.0
17/08/2023 19:06:53,82,6.166,1165,30,7.0
17/08/2023 19:06:53,82,6.167,1165,30,7.0
17/08/2023 19:06:53,82,6.168,1165,30,7.0
17/08/2023 19:11:54,81,6.169,1165,30,7.0
17/08/2023 19:11:54,81,6.17,1165,30,7.0
17/08/2023 19:11:54,81,6.171,1165,30,7.0
17/08/2023 19:11:54,81,6.172,1165,30,7.0
17/08/2023 19:11:54,81,6.173,1165,30,7.0
17/08/2023 19:11:54,81,6.174,1165,30,7.0
17/08/2023 19:16:55,80,6.175,1175,30,7.0
17/08/2023 19:16:55,80,6.176,1175,30,7.0
17/08/2023 19:16:55,80,6.177,1175,30,7.0
17/08/2023 19:16:55,80,6.178,1175,30,7.0
17/08/2023 19:16:55,80,6.179,1175,30,7.0
17/08/2023 19:16:55,80,6.18,1175,30,7.0
17/08/2023 19:21:56,82,6.181,1207,30,7.0
17/08/2023 19:21:56,82,6.182,1207,30,7.0
17/08/2023 19:21:56,82,6.183,1207,30,7.0
17/08/2023 19:21:56,82,6.184,1207,30,7.0
17/08/2023 19:21:56,82,6.185,1207,30,7.0
17/08/2023 19:21:56,82,6.186,1207,30,7.0
17/08/2023 19:26:56,82,6.187,1188,30,7.0
17/08/2023 19:26:56,82,6.188,1188,30,7.0
17/08/2023 19:26:56,82,6.189,1188,30,7.0
17/08/2023 19:26:56,82,6.19,1188,30,7.0
17/08/2023 19:26:56,82,6.191,1188,30,7.0
17/08/2023 19:26:56,82,6.192,1188,30,7.0
17/08/2023 19:31:58,83,6.193,1161,30,7.0
17/08/2023 19:31:58,83,6.194,1161,30,7.0
17/08/2023 19:31:58,83,6.195,1161,30,7.0
17/08/2023 19:31:58,83,6.196,1161,30,7.0
17/08/2023 19:31:58,83,6.197,1161,30,7.0
17/08/2023 19:31:58,83,6.198,1161,30,7.0
17/08/2023 19:36:59,82,6.199,1207,30,7.0
17/08/2023 19:36:59,82,6.2,1207,30,7.0
17/08/2023 19:36:59,82,6.201,1207,30,7.0
17/08/2023 19:36:59,82,6.202,1207,30,7.0
17/08/2023 19:36:59,82,6.203,1207,30,7.0
17/08/2023 19:36:59,82,6.204,1207,30,7.0
17/08/2023 19:42:00,82,6.205,1216,30,7.0
17/08/2023 19:42:00,82,6.206,1216,30,7.0
17/08/2023 19:42:00,82,6.207,1216,30,7.0
17/08/2023 19:42:00,82,6.208,1216,30,7.0
17/08/2023 19:42:00,82,6.209,1216,30,7.0
17/08/2023 19:42:00,82,6.21,1216,30,7.0
17/08/2023 19:47:00,84,6.211,1212,30,7.0
17/08/2023 19:47:00,84,6.212,1212,30,7.0
17/08/2023 19:47:00,84,6.213,1212,30,7.0
17/08/2023 19:47:00,84,6.214,1212,30,7.0
17/08/2023 19:47:00,84,6.215,1212,30,7.0
17/08/2023 19:47:00,84,6.216,1212,30,7.0
17/08/2023 19:52:01,84,6.217,1221,30,7.0
17/08/2023 19:52:01,84,6.218,1221,30,7.0
17/08/2023 19:52:01,84,6.219,1221,30,7.0
17/08/2023 19:52:01,84,6.22,1221,30,7.0
17/08/2023 19:52:01,84,6.221,1221,30,7.0
17/08/2023 19:52:01,84,6.222,1221,30,7.0
17/08/2023 19:57:02,85,6.223,1165,29,7.0
17/08/2023 19:57:02,85,6.224,1165,29,7.0
17/08/2023 19:57:02,85,6.225,1165,29,7.0
17/08/2023 19:57:02,85,6.226,1165,29,7.0
17/08/2023 19:57:02,85,6.227,1165,29,7.0
17/08/2023 19:57:02,85,6.228,1165,29,7.0
17/08/2023 20:02:03,86,6.229,1152,29,7.0
17/08/2023 20:02:03,86,6.23,1152,29,7.0
17/08/2023 20:02:03,86,6.231,1152,29,7.0
17/08/2023 20:02:03,86,6.232,1152,29,7.0
17/08/2023 20:02:03,86,6.233,1152,29,7.0
17/08/2023 20:02:03,86,6.234,1152,29,7.0
17/08/2023 20:07:03,85,6.235,1156,29,7.0
17/08/2023 20:07:03,85,6.236,1156,29,7.0
17/08/2023 20:07:03,85,6.237,1156,29,7.0
17/08/2023 20:07:03,85,6.238,1156,29,7.0
17/08/2023 20:07:03,85,6.239,1156,29,7.0
17/08/2023 20:07:03,85,6.24,1156,29,7.0
17/08/2023 20:12:04,87,6.241,1156,29,7.0
17/08/2023 20:12:04,87,6.242,1156,29,7.0
17/08/2023 20:12:04,87,6.243,1156,29,7.0
17/08/2023 20:12:04,87,6.244,1156,29,7.0
17/08/2023 20:12:04,87,6.245,1156,29,7.0
17/08/2023 20:12:04,87,6.246,1156,29,7.0
17/08/2023 20:17:06,90,6.247,1175,29,7.0
17/08/2023 20:17:06,90,6.248,1175,29,7.0
17/08/2023 20:17:06,90,6.249,1175,29,7.0
17/08/2023 20:17:06,90,6.25,1175,29,7.0
17/08/2023 20:17:06,90,6.251,1175,29,7.0
17/08/2023 20:17:06,90,6.252,1175,29,7.0
17/08/2023 20:22:07,90,6.253,1152,29,7.0
17/08/2023 20:22:07,90,6.254,1152,29,7.0
17/08/2023 20:22:07,90,6.255,1152,29,7.0
17/08/2023 20:22:07,90,6.256,1152,29,7.0
17/08/2023 20:22:07,90,6.257,1152,29,7.0
17/08/2023 20:22:07,90,6.258,1152,29,7.0
17/08/2023 20:27:08,91,6.259,1165,29,7.0
17/08/2023 20:27:08,91,6.26,1165,29,7.0
17/08/2023 20:27:08,91,6.261,1165,29,7.0
17/08/2023 20:27:08,91,6.262,1165,29,7.0
17/08/2023 20:27:08,91,6.263,1165,29,7.0
17/08/2023 20:27:08,91,6.264,1165,29,7.0
17/08/2023 20:32:09,90,6.265,1147,29,7.0
17/08/2023 20:32:09,90,6.266,1147,29,7.0
17/08/2023 20:32:09,90,6.267,1147,29,7.0
17/08/2023 20:32:09,90,6.268,1147,29,7.0
17/08/2023 20:32:09,90,6.269,1147,29,7.0
17/08/2023 20:32:09,90,6.27,1147,29,7.0
17/08/2023 20:37:11,90,6.271,1179,29,7.0
17/08/2023 20:37:11,90,6.272,1179,29,7.0
17/08/2023 20:37:11,90,6.273,1179,29,7.0
17/08/2023 20:37:11,90,6.274,1179,29,7.0
17/08/2023 20:37:11,90,6.275,1179,29,7.0
17/08/2023 20:37:11,90,6.276,1179,29,7.0
17/08/2023 20:42:12,91,6.277,1161,29,7.0
17/08/2023 20:42:12,91,6.278,1161,29,7.0
17/08/2023 20:42:12,91,6.279,1161,29,7.0
17/08/2023 20:42:12,91,6.28,1161,29,7.0
17/08/2023 20:42:12,91,6.281,1161,29,7.0
17/08/2023 20:42:12,91,6.282,1161,29,7.0
17/08/2023 20:47:13,92,6.283,1165,29,7.0
17/08/2023 20:47:13,92,6.284,1165,29,7.0
17/08/2023 20:47:13,92,6.285,1165,29,7.0
17/08/2023 20:47:13,92,6.286,1165,29,7.0
17/08/2023 20:47:13,92,6.287,1165,29,7.0
17/08/2023 20:47:13,92,6.288,1165,29,7.0
17/08/2023 20:52:14,92,6.289,1165,28,7.0
17/08/2023 20:52:14,92,6.29,1165,28,7.0
17/08/2023 20:52:14,92,6.291,1165,28,7.0
17/08/2023 20:52:14,92,6.292,1165,28,7.0
17/08/2023 20:52:14,92,6.293,1165,28,7.0
17/08/2023 20:52:14,92,6.294,1165,28,7.0
17/08/2023 20:57:15,92,6.295,1143,28,7.0
17/08/2023 20:57:15,92,6.296,1143,28,7.0
17/08/2023 20:57:15,92,6.297,1143,28,7.0
17/08/2023 20:57:15,92,6.298,1143,28,7.0
17/08/2023 20:57:15,92,6.299,1143,28,7.0
17/08/2023 20:57:15,92,6.3,1143,28,7.0
17/08/2023 21:02:16,93,6.301,1143,28,7.0
17/08/2023 21:02:16,93,6.302,1143,28,7.0
17/08/2023 21:02:16,93,6.303,1143,28,7.0
17/08/2023 21:02:16,93,6.304,1143,28,7.0
17/08/2023 21:02:16,93,6.305,1143,28,7.0
17/08/2023 21:02:16,93,6.306,1143,28,7.0
17/08/2023 21:07:17,93,6.307,1138,28,7.0
17/08/2023 21:07:17,93,6.308,1138,28,7.0
17/08/2023 21:07:17,93,6.309,1138,28,7.0
17/08/2023 21:07:17,93,6.31,1138,28,7.0
17/08/2023 21:07:17,93,6.311,1138,28,7.0
17/08/2023 21:07:17,93,6.312,1138,28,7.0
17/08/2023 21:12:18,93,6.313,1143,28,7.0
17/08/2023 21:12:18,93,6.314,1143,28,7.0
17/08/2023 21:12:18,93,6.315,1143,28,7.0
17/08/2023 21:12:18,93,6.316,1143,28,7.0
17/08/2023 21:12:18,93,6.317,1143,28,7.0
17/08/2023 21:12:18,93,6.318,1143,28,7.0
17/08/2023 21:17:19,93,6.319,1161,28,7.0
17/08/2023 21:17:19,93,6.32,1161,28,7.0
17/08/2023 21:17:19,93,6.321,1161,28,7.0
17/08/2023 21:17:19,93,6.322,1161,28,7.0
17/08/2023 21:17:19,93,6.323,1161,28,7.0
17/08/2023 21:17:19,93,6.324,1161,28,7.0
17/08/2023 21:22:20,93,6.325,1143,28,7.0
17/08/2023 21:22:20,93,6.326,1143,28,7.0
17/08/2023 21:22:20,93,6.327,1143,28,7.0
17/08/2023 21:22:20,93,6.328,1143,28,7.0
17/08/2023 21:22:20,93,6.329,1143,28,7.0
17/08/2023 21:22:20,93,6.33,1143,28,7.0
17/08/2023 21:27:21,92,6.331,1188,28,7.0
17/08/2023 21:27:21,92,6.332,1188,28,7.0
17/08/2023 21:27:21,92,6.333,1188,28,7.0
17/08/2023 21:27:21,92,6.334,1188,28,7.0
17/08/2023 21:27:21,92,6.335,1188,28,7.0
17/08/2023 21:27:21,92,6.336,1188,28,7.0
17/08/2023 21:32:22,92,6.337,1147,28,7.0
17/08/2023 21:32:22,92,6.338,1147,28,7.0
17/08/2023 21:32:22,92,6.339,1147,28,7.0
17/08/2023 21:32:22,92,6.34,1147,28,7.0
17/08/2023 21:32:22,92,6.341,1147,28,7.0
17/08/2023 21:32:22,92,6.342,1147,28,7.0
17/08/2023 21:37:24,91,6.343,1161,28,7.0
17/08/2023 21:37:24,91,6.344,1161,28,7.0
17/08/2023 21:37:24,91,6.345,1161,28,7.0
17/08/2023 21:37:24,91,6.346,1161,28,7.0
17/08/2023 21:37:24,91,6.347,1161,28,7.0
17/08/2023 21:37:24,91,6.348,1161,28,7.0
